fraud_label,transaction_count,account_balance,transaction_frequency_sent,transaction_frequency_received,unique_contacts_sent,unique_contacts_received,avg_value_sent,avg_value_received,total_ether_sent,total_ether_received,contract_creation
1,11.0,0.0,0.0,143245.6,0,7,0.0,0.0032224,0.0,0.011052,1
1,56.0,0.0,0.0,383901.472727,0,38,0.0,0.0032224,0.0,0.011052,1
1,89.0,0.0,0.0,48049.590909,0,38,0.0,0.0032224,0.0,0.011052,1
1,3.0,0.05576684,0.0,329684760.12000024,1,1,0.0,0.027883,0.0,0.05576684,0
1,269.0,0.0268504800051658,6009.0,6381393.859922,4,38,4.22406,0.197337,50.688721251351154,50.71557173135632,0
1,7.0,0.0074018042294081,265984.9897436001,329684760.12000024,4,1,2.911958,3.885078,11.647830986129408,11.655232790358816,0
1,2.0,0.0029332642456321,0.0,0.0,1,1,8.469067,8.472,8.469066735754367,8.472,0
1,2.0,0.0033878652929519,0.0,0.0,1,1,1.477612,1.481,1.477612134707048,1.481,0
1,2.0,0.0037655365173929,0.0,0.0,1,1,1.690234,1.694,1.690234463482607,1.694,0
1,65.0,0.0606968800795755,144547.088235,52751809.709677,30,14,2.287111,2.510402,77.7617767991756,77.82247367925518,0
1,13.0,0.0,0.0,6321.583333,0,7,0.0,0.0032224,0.0,0.011052,1
1,60.0,0.0,0.0,145926.440678,0,22,0.0,0.0032224,0.0,0.011052,1
1,30.0,-7.434723237039977,387.655172,0.0,13,1,8.56386,0.4,248.35194509755067,0.4,0
1,24.0,-7.434723237039977,290.0,181867544.444444,10,2,12.304075,17.759508,184.56112771518755,159.83556809755066,0
1,24.0,0.03199998,0.0,67967.304348,0,3,0.0,0.0032224,0.0,0.03199998,1
1,851.0,0.0,0.0,58422.684706,0,38,0.0,0.0032224,0.0,0.011052,1
1,1235.2000000000044,-7.434723237039977,3558.325,738747.129391,44,38,4.242405,0.133516,277.49583999456047,300.2775978899952,1
1,306.0,0.4240648179099295,248975.40625,7614655.971429,40,38,0.23358,0.108799,22.423673535500026,22.84773835340995,0
1,7.0,0.2,77910.0,329684760.12000024,2,2,0.0,0.1,0.0,0.2,0
1,12.0,2.213423331471653,0.0,136458761.833333,0,12,0.0,0.184452,0.0,2.213423331471653,0
1,17.0,0.0163589999999995,12049.4,136471028.833333,4,10,2.142849,0.894217,10.71424352595442,10.73060252595442,0
1,23.0,0.009491999999998,556.0,81882167.3,3,11,5.006939,0.751515,15.02081725848263,15.030309258482628,0
1,5.0,0.0089460000000003,21275.666667,329684760.12000024,3,2,1.070351,1.61,3.211054,3.22,0
1,6.0,0.0089459999999998,16918.333333,329684760.12000024,3,3,0.461319,0.464301,1.3839565378546832,1.392902537854683,0
1,10.0,0.0045394158371101,0.0,181972843.111111,1,7,1.315461,0.146667,1.31546058416289,1.32,0
1,10.0,0.0049001202251823,13527.5,204722419.625,2,6,1.460735,0.365796,2.9214707256194976,2.92637084584468,0
1,20.0,0.0,0.0,41253.842105,0,9,0.0,0.0032224,0.0,0.011052,1
1,4.0,0.04772731,507.0,329684760.12000024,1,2,0.0,0.023864,0.0,0.04772731,0
1,8.0,0.0015540000000004,0.0,232464678.428571,1,5,9.191443,1.313285,9.19144286,9.19299686,0
1,13.0,-7.434723237039977,265984.9897436001,0.0,4,1,33.666149,0.0032224,277.49583999456047,0.011052,1
1,30.0,-7.434723237039977,265984.9897436001,0.0,8,1,11.377085,0.0032224,261.6729511498674,0.011052,1
1,310.0,-7.434723237039977,23.482085,329684760.12000024,4,3,1.774574,50.5,277.49583999456047,320.79086236720264,0
1,9.0,0.015537041473003,99398.25,329684760.12000024,1,3,0.014447,0.014665,0.0577872878073787,0.0733243292803817,0
1,10.0,0.0040956029999996,265984.9897436001,329684760.12000024,6,4,3.751756,5.628658,22.510537904,22.514633507,0
1,533.0,0.0,0.0,42901.657895,0,38,0.0,0.0032224,0.0,0.011052,1
1,1235.2000000000044,-7.434723237039977,16593.464662,5728648.381119,46,38,0.591917,1.171341,277.49583999456047,320.79086236720264,0
1,24.0,-3.1869860000000045,1486.5,73497407.590909,2,20,33.666149,2.985135,68.85994815175977,65.67296215175976,0
1,19.0,0.0411420963694757,3444.470588,329684760.12000024,4,2,0.34046,2.914479,5.78781551032708,5.828957606696556,0
1,21.0,-7.434723237039977,95098.75,182192734.777778,9,5,2.562792,0.488118,30.753498869868377,4.393058652122338,0
1,64.0,-7.434723237039977,64229.979592,109153277.133333,25,8,0.556607,0.227732,27.273752324745047,3.4159761423527635,0
1,255.0,-7.434723237039977,169304.751174,38192118.071429,46,22,0.444151,1.170473,94.60413363244987,49.159859540897486,0
1,22.0,-7.434723237039977,10653.944444,329684760.12000024,4,2,2.961111,0.188426,53.3,0.7537023256172728,0
1,27.0,-7.434723237039977,151191.416667,329684760.12000024,10,3,2.513241,0.540123,60.31778844041784,1.620368324525523,0
1,38.0,-5.333637507546437,114814.580645,234384875.571429,14,5,0.183017,0.048554,5.673518220224417,0.3398807126779795,0
1,23.0,-7.434723237039977,146373.055556,327438653.0,5,5,0.450885,0.058284,8.115924633290522,0.2914180709166138,0
1,12.0,0.2070078873408709,2188.7,329684760.12000024,3,2,0.55714,2.889205,5.57140243000297,5.778410317343841,0
1,13.0,-7.434723237039977,66180.7,329684760.12000024,3,3,32.588679,5.063994,277.49583999456047,15.191981719728265,0
1,6.0,0.002348568286532,0.0,326580361.6,1,5,15.086432,3.017756,15.086432496913652,15.088781065200184,0
1,4.0,0.0016364914587208,0.0,329684760.12000024,1,3,3.912363,1.304667,3.9123630411200447,3.9139995325787655,0
1,6.0,0.0024021854053479,0.0,326656277.4,1,4,30.176759,6.035832,30.176758604594653,30.17916079,0
1,2.0,0.0031101439070102,0.0,0.0,1,1,3.99339,3.9965,3.99338985609299,3.9965,0
1,3.0,0.0069332717913255,2403.0,0.0,2,1,24.996533,50.0,49.993066728208674,50.0,0
1,48.0,0.1316098627084241,265984.9897436001,329684760.12000024,6,2,0.028359,0.718073,1.3045361328061171,1.4361459955145413,0
1,47.0,0.0,0.0,545.173913,0,9,0.0,0.0032224,0.0,0.011052,1
1,78.0,-7.434723237039977,51635.338462,126142479.076923,30,7,1.739085,0.898625,113.04051921999464,11.682120522030534,0
1,5.0,0.0010570948134809,0.0,329684760.12000024,1,4,4.311847,1.078226,4.311847042844769,4.31290413765825,0
1,10.0,0.0048002966493712,10531.2,327972949.0,3,5,0.851075,0.852035,4.255377002441525,4.260177299090897,0
1,30.0,-7.434723237039977,265984.9897436001,329684760.12000024,13,2,2.852014,10.24475,74.152356,20.4895,1
1,436.0,-7.434723237039977,3083.517588,6920143.126582,46,38,1.848263,0.259531,277.49583999456047,61.5089286208068,0
1,11.0,0.0020615206902139,0.0,163433001.5,1,9,6.675593,0.667765,6.675593077542657,6.677654598232871,0
1,165.0,-7.434723237039977,8984.306122,24515349.835821,46,38,1.362113,0.884121,133.48709738871017,59.23607429918651,0
1,39.0,-7.434723237039977,5323.756757,329684760.12000024,12,2,10.569213,32.669331,277.49583999456047,65.3386622529476,0
1,29.0,0.0,0.0,153697.642857,0,19,0.0,0.0032224,0.0,0.011052,1
1,1235.2000000000044,0.0,0.0,14192.207461,0,38,0.0,0.0032224,0.0,0.011052,1
1,161.0,0.0046414786210036,14189.592593,12269692.977612,26,38,0.931743,0.187774,25.15706326137896,25.16170473999996,0
1,1063.0,5.694068642527299,82109.155172,1731316.915523,46,38,1.218372,0.155254,141.33116258193664,147.02523122446394,0
1,95.0,-7.434723237039977,8363.842105,28812683.859649,14,38,1.683324,0.81401,63.96631201375203,46.39859745824194,0
1,110.0,0.0526445940623432,113241.714286,17092340.135417,13,38,1.735044,0.253576,24.290612323303467,24.34325691736581,0
1,202.0,0.0713641536573206,26990.173913,9145043.469274,13,38,1.777917,0.228846,40.89208020585968,40.963444359517,0
1,2.0,0.003998986440729,0.0,0.0,1,1,0.196001,0.2,0.196001013559271,0.2,0
1,17.0,-7.434723237039977,265984.9897436001,0.0,7,1,8.129045,0.0032224,130.06472461832553,0.011052,1
1,250.0,11.245396467673102,0.0,6596839.128514,1,38,0.9,0.23175,0.9,57.705787740000055,0
1,47.0,-7.434723237039977,2041.139535,329684760.12000024,29,2,1.8237,6.604668,78.41909386838606,26.41867071167197,0
1,453.0,-7.434723237039977,46216.12012,13698072.975,46,38,0.051057,0.053926,17.00212181688152,6.471124880940228,0
1,52.0,0.15582940130232,35943.315789,45954237.424242,11,29,2.222158,1.284146,42.221,42.37682940130232,0
1,58.0,-7.434723237039977,178699.347826,136739590.416667,43,11,0.226999,0.238397,10.441936874158127,2.860766195485933,0
1,1235.2000000000044,11.245396467673102,1381.5,1120561.252717,4,38,13.91475,0.229572,55.65899999999999,320.79086236720264,0
1,1022.0,11.245396467673102,3346.0,1619400.807276,5,38,12.0302,0.226512,60.151,230.36280447628516,0
1,611.0,0.0196565786519045,37113.272727,2734969.021667,11,38,7.981617,0.146362,87.79778514072463,87.81744171937653,0
1,12.0,0.0127512006136409,44685.333333,274621787.166667,1,5,0.24441,0.246535,1.466459495119304,1.479210695732945,0
1,16.0,-0.9810391491065236,77288.866667,0.0,3,1,0.078736,0.2,1.1810391491065235,0.2,0
1,42.0,0.0364182786615279,41328.9375,63195884.653846,10,26,0.314816,0.195133,5.037048121338473,5.073466400000001,0
1,21.0,0.0170439537926911,82852.428571,117294554.5,6,14,0.733279,0.367857,5.132956046207309,5.15,0
1,159.0,0.0433416975212139,16177.833333,10734964.529412,6,38,12.289167,0.482211,73.735,73.77834169752121,0
1,511.0,0.0206140449569716,265984.9897436001,3250445.475248,4,38,13.471501,0.160098,80.82900371969495,80.84961776465192,0
1,166.0,0.0079011981335881,34728.75,10153445.166667,3,38,5.925179,0.146349,23.70071734807737,23.70861854621096,0
1,64.0,-0.0236676948443402,179707.446429,205442042.25,4,7,0.003661,0.022667,0.205,0.1813323051556598,0
1,665.0,0.2845886528396875,30710.421488,3028719.264706,46,38,0.513388,0.114714,62.11998720023204,62.40457585307173,0
1,314.0,2.03,91597.918919,90560570.0,1,4,0.0,0.112778,0.0,2.03,0
1,24.0,0.0172696809458257,129493.0,102761765.0625,3,16,0.522841,0.2625,4.182730319054175,4.200000000000001,0
1,50.0,0.3299999999999965,0.0,33507452.244898,1,36,13.4,0.280204,13.4,13.729999999999997,0
1,184.0,11.245396467673102,0.0,8948338.717391,0,38,0.0,0.29338,0.0,53.9818662749815,0
1,4.0,0.0012573586838662,0.0,329684760.12000024,1,3,0.748743,0.25,0.7487426413161338,0.75,0
1,978.0,0.2532093709999827,62458.493151,1984111.645433,11,38,0.503285,0.088621,73.47956644782536,73.73277581882535,0
1,170.0,0.3382878769301953,265984.9897436001,10111922.116564,3,38,7.451673,0.322086,52.16171212306987,52.500000000000064,0
1,289.0,3.43068697075,68197.741818,116842189.928571,2,2,7e-05,0.246429,0.01931302925,3.45,0
1,67.0,0.2990135524943227,265984.9897436001,28860022.403509,6,38,2.228273,0.396171,22.28273178,22.581745332494325,0
1,13.0,0.0721670579999997,265984.9897436001,205584150.375,4,7,0.891497,0.566207,4.457486702000001,4.52965376,0
1,15.0,0.0585735241533107,76672.545455,329684760.12000024,9,4,0.178858,0.506504,1.9674422458466896,2.0260157700000003,0
1,7.0,0.0168526920659071,265984.9897436001,0.0,2,1,0.005525,0.05,0.0331473079340928,0.05,0
1,18.0,0.0249999999999999,75792.285714,149238498.181818,6,8,0.113829,0.074709,0.7968,0.8217999999999999,0
1,10.0,0.0057750000000016,16803.333333,234452151.857143,3,7,2.853095,1.22358,8.559285369158212,8.565060369158214,0
1,63.0,0.007975022502066,21662.0,27353046.15,3,38,6.476286,0.323947,19.42885705799167,19.436832080493737,0
1,42.0,0.0033130706984394,5883.0,41029770.4,2,31,26.053107,1.302738,52.10621333580914,52.10952640650758,0
1,75.0,-3.438239963912724,52314.890909,82131639.25,30,18,0.071932,0.025901,3.9562556137471314,0.5180156498344074,0
1,29.0,11.245396467673102,7274.0,60818835.185185,2,19,1.037006,0.666667,2.0740112,18.000000000000014,0
1,85.0,-1.1425797183462425,265984.9897436001,26554224.16129,21,38,0.437921,0.144026,10.072182519907882,8.92960280156164,0
1,92.0,0.0700619846779542,265984.9897436001,20025406.756098,7,38,1.252387,0.153585,12.52386770954188,12.593929694219833,0
1,465.0,-0.1527361890446563,1402.735294,6309524.854406,3,38,0.147472,0.11468,30.08424517074706,29.931508981702404,0
1,124.0,11.245396467673102,0.0,13311699.66129,0,38,0.0,0.210605,0.0,26.115,0
1,85.0,-0.3363252614965998,70129.035714,0.0,31,1,0.00454,0.045,0.3813252614965998,0.045,0
1,92.0,0.0077919725533988,265984.9897436001,18721123.022727,3,38,6.438052,0.292727,25.752208027446613,25.76000000000001,0
1,317.0,1.7776093612297217,154781.227273,5621269.338983,6,38,3.737733,0.284772,82.23013599000001,84.00774535122973,0
1,56.0,0.0271366124219145,97332.285714,39171780.119048,7,38,0.681504,0.227814,9.54105131561641,9.568187928038324,0
1,6.0,0.0100689406399998,0.0,303262446.8,1,3,1.16,0.234014,1.16,1.1700689406399998,0
1,407.0,0.132921176867903,18279.186047,4516257.777473,42,38,1.371698,0.162406,58.98302365008494,59.11594482695284,0
1,226.0,11.245396467673102,265984.9897436001,7343493.825893,1,38,5.85,0.148214,11.7,33.19999999999998,0
1,19.0,0.0239056697775001,12747.6,117288663.428571,4,11,0.475219,0.171429,2.3760943302225,2.4000000000000004,0
1,101.0,0.2568730666974659,265984.9897436001,18913251.747126,11,38,2.805938,0.454483,39.28312693330253,39.54,0
1,3.0,0.005977846387464,265984.9897436001,0.0,2,1,0.122011,0.25,0.2440221536125359,0.25,0
1,2.0,1.01233806993382,0.0,0.0,0,1,0.0,1.012338,0.0,1.01233806993382,0
1,239.0,0.0594773197463922,265984.9897436001,7151420.682609,7,38,4.844444,0.189824,43.6,43.6594773197464,0
1,2.0,0.6,0.0,329684760.12000024,0,2,0.0,0.3,0.0,0.6,0
1,489.0,11.245396467673102,5361.363636,3449155.089958,11,38,1.003689,0.23837,11.04057419,113.9410184522979,0
1,754.0,0.8286218933219516,26827.412214,3334501.020325,46,38,0.546686,0.292806,143.231860311953,144.06048220527495,0
1,154.0,-0.0889549404936076,93585.378378,20676930.3375,46,38,0.18006,0.165444,13.324445293050276,13.235490352556669,0
1,20.0,0.1080135009558908,161072.0,149343709.909091,8,10,0.278304,0.215404,2.226435670694279,2.36944917165017,1
1,555.0,0.0,0.0,43025.126354,0,38,0.0,0.0032224,0.0,0.011052,1
1,5.0,-7.434723237039977,265984.9897436001,0.0,5,1,19.934028,0.0032224,99.67013944988813,0.011052,0
1,14.0,-7.434723237039977,265984.9897436001,0.0,7,1,10.686769,50.5,138.928,70.0,0
1,37.0,11.245396467673102,0.0,2842.472222,0,13,0.0,0.347222,0.0,12.5,1
1,29.0,0.0,0.0,3723.821429,0,11,0.0,0.0032224,0.0,0.011052,1
1,20.0,0.0,0.0,5565.105263,0,6,0.0,0.0032224,0.0,0.011052,1
1,309.0,-0.0729233961432243,56210.538462,6110622.814815,15,38,1.666706,0.240476,65.00153339614349,64.92861000000026,0
1,178.0,0.0065334226519624,6566.5,9346497.539773,2,38,17.550807,0.199478,35.10161496734798,35.10814838999994,0
1,43.0,0.023267999999998,141278.0,43668774.473684,1,29,1.040547,0.137526,5.202734,5.226001999999999,0
1,8.0,0.0185849999999998,2197.25,329684760.12000024,4,3,0.674593,0.679239,2.69837092,2.71695592,0
1,2.0,1.01,0.0,0.0,0,1,0.0,1.01,0.0,1.01,0
1,170.0,0.0279860295912577,105143.545455,10332648.220126,7,38,2.466268,0.170798,27.128946684899585,27.156932714490843,0
1,598.0,-7.434723237039977,35500.743421,3687537.403587,46,38,1.074618,0.249331,163.34195942439936,111.20179747527278,0
1,61.0,-1.8739611094897315,18898.666667,59054782.357143,10,24,0.157168,0.118306,5.186541109489732,3.3125800000000005,0
1,12.0,0.0156913890726553,23958.4,234926200.857143,5,6,0.898,0.64367,4.49,4.505691389072656,0
1,141.0,-7.434723237039977,217807.035714,28789425.649123,46,38,0.256036,0.210703,21.507057763771368,12.010091570823295,0
1,43.0,0.0100811868639496,131364.833333,44446357.486486,3,36,1.12332,0.182432,6.7399188131360495,6.749999999999999,0
1,187.0,0.0073211075358301,265984.9897436001,8991804.693989,4,38,7.89317,0.172568,31.572678892464182,31.580000000000016,0
1,18.0,0.0049999999999998,0.0,96660682.294118,1,17,3.889,0.229059,3.889,3.894,0
1,267.0,0.230252248110176,20853.931034,6929756.852941,2,38,1.160832,0.142413,33.66413849362237,33.89439074173254,0
1,22.0,0.0968185758454345,265984.9897436001,328332675.2,7,5,0.09497,0.342263,1.6144961541545653,1.7113147299999998,0
1,22.0,0.0681575162315875,265984.9897436001,164488453.6,6,5,0.134868,0.168657,1.618412862,1.6865703782315875,0
1,204.0,0.0410265829926927,14176.642857,8650293.268421,3,38,2.589234,0.191002,36.249277000066,36.29030358305869,0
1,45.0,0.0066600788559041,228.333333,39106471.642857,3,38,1.831113,0.130952,5.493339921144094,5.499999999999998,0
1,10.0,0.006948785338446,265984.9897436001,274143759.5,2,5,0.073263,0.05,0.293051214661554,0.3,0
1,311.0,0.4192422562278608,265984.9897436001,5410551.796053,2,38,9.952311,0.230544,69.66617626288397,70.08541851911183,0
1,43.0,0.0080792981961899,265984.9897436001,40070753.707317,1,38,5.574746,0.272136,11.149492891590748,11.157572189786936,0
1,498.0,11.245396467673102,0.0,3311074.65996,1,38,10.923884,0.220174,10.92388405826278,109.4265610094678,0
1,22.0,4.264000000000001,0.0,44171.238095,0,16,0.0,0.203048,0.0,4.264000000000001,1
1,400.0,0.0487727772992911,30443.583333,4234184.059278,10,38,10.195936,0.315464,122.35122722270124,122.40000000000056,0
1,325.0,0.8734114511568123,265984.9897436001,5328646.18123,5,38,5.098042,0.266803,81.56866645249544,82.44207790365225,0
1,104.0,-0.6675687672246013,265984.9897436001,18882652.425287,13,38,1.668681,0.318391,28.367568767224636,27.70000000000003,0
1,186.0,11.245396467673102,0.0,8847628.166667,0,38,0.0,0.251602,0.0,46.79799999999995,0
1,222.0,0.0911900947419681,59867.909091,8703918.238095,4,38,1.598069,0.27951,52.73626923136073,52.8274593261027,0
1,202.0,0.1317210279729366,18336.878049,10227032.310559,22,38,0.896453,0.229107,36.7545787139948,36.88629974196773,0
1,31.0,-0.9104807647693648,265984.9897436001,116888375.142857,12,13,0.259805,0.250443,4.416680764769365,3.5062,0
1,697.0,0.1655499437787568,22130.40678,2585210.123824,45,38,2.418256,0.223891,142.67709719740188,142.84264714118063,0
1,7.0,0.003118810157169,265984.9897436001,329684760.12000024,3,3,0.132294,0.1,0.396881189842831,0.4,0
1,639.0,-7.434723237039977,36236.747619,3856158.041958,46,38,0.467466,0.194388,98.16783079323632,83.39234113508466,0
1,32.0,0.0275719191101762,51443.0,78337258.190476,4,14,0.160424,0.085345,1.764663092796319,1.7922350119064951,0
1,106.0,0.3295724588885331,132930.666667,16953335.824742,5,38,1.616659,0.153397,14.54992754111148,14.879500000000013,0
1,265.0,0.0502975081611509,180695.0,6451151.466667,8,38,6.508964,0.255451,65.08964227585277,65.13993978401392,0
1,106.0,-7.434723237039977,26942.913043,27506046.266667,22,38,0.560971,0.274661,25.80464484609592,16.479661490024444,0
1,83.0,0.31,203230.225,329684760.12000024,1,3,0.0,0.103333,0.0,0.31,0
1,35.0,5.009,0.0,47002586.742857,0,27,0.0,0.143114,0.0,5.009,0
1,56.0,0.0091652053826933,84459.5,31642055.903846,4,38,2.243971,0.172789,8.975883264617302,8.985048469999995,0
1,5.0,0.03536734,265984.9897436001,0.0,4,1,0.0055,0.057367,0.022,0.05736734,0
1,31.0,0.0588305278099765,24934.928571,96701061.705882,7,15,0.215798,0.181176,3.021169472190023,3.08,0
1,174.0,11.245396467673102,0.0,9500750.471264,0,38,0.0,0.124117,0.0,21.596400000000003,0
1,22.0,0.0003422132219519,0.0,78423982.904762,1,21,2.084658,0.099286,2.084657786778048,2.085,0
1,9.0,0.015299766,3138.5,328576008.4,4,5,1.596741,1.280453,6.386965373955993,6.402265139955993,0
1,2.0,0.12231517,0.0,0.0,1,1,0.402324,0.524639,0.402324,0.52463917,0
1,144.0,0.6741446,142618.820144,328221024.4,1,2,0.0,0.134829,0.0,0.6741446,0
1,150.0,0.2263440264301266,265984.9897436001,13144484.384,18,38,1.093733,0.220557,27.3433353009588,27.56967932738893,0
1,26.0,0.013892637566939,265984.9897436001,71470927.826087,2,18,2.095333,0.273908,6.2860000000000005,6.29989263756694,0
1,33.0,0.0118512794143823,112214.6,58699253.178571,5,26,1.20763,0.216071,6.03814872058562,6.0500000000000025,0
1,32.0,0.0147622047876661,64583.0,60859580.407407,1,22,0.867048,0.161111,4.3352377952123335,4.35,0
1,220.0,-7.434723237039977,13115.178571,12090679.794118,15,38,0.525154,0.24586,44.11292675864212,33.43696720396998,0
1,87.0,0.0069586375059387,167765.75,19859511.987952,3,38,3.511105,0.169294,14.044418991234496,14.051377628740436,0
1,130.0,0.0013884006601898,265984.9897436001,12844929.117188,1,38,7.175556,0.112129,14.351111599339808,14.352499999999996,0
1,291.0,0.3039068278695538,265984.9897436001,5853411.01773,4,38,5.409202,0.173712,48.68281484479009,48.98672167265964,0
1,405.0,0.0327901947012776,265984.9897436001,4114091.445,4,38,29.428576,0.367939,147.14288053127035,147.17567072597163,0
1,46.0,7.986772599999997,7524.0,39327641.0,4,24,0.078307,0.197619,0.3132274,8.299999999999997,0
1,91.0,0.2103644117036793,265984.9897436001,19349314.094118,3,38,6.71771,0.476666,40.306259785074246,40.516624196777926,0
1,26.0,0.0,0.0,163.92,0,5,0.0,0.0032224,0.0,0.011052,1
1,354.0,-7.434723237039977,265984.9897436001,3697.964789,46,38,5.523518,0.0032224,277.49583999456047,0.0852211305096173,1
1,283.0,0.2326798169721158,265984.9897436001,6334927.007692,16,38,2.045799,0.181869,47.053365782996565,47.28604559996868,0
1,167.0,11.245396467673102,0.0,9860374.562874,0,38,0.0,0.148389,0.0,24.780985468738475,0
1,40.0,0.3428530705875162,218533.5,329684760.12000024,2,2,0.001504,0.2,0.0571469294124837,0.4,0
1,76.0,0.42,265984.9897436001,204416264.875,1,1,0.0,0.0525,0.0,0.42,0
1,271.0,1.488,39709.471698,272682482.166667,2,3,0.000423,0.266667,0.112,1.6,0
1,11.0,0.0356595986790498,265984.9897436001,329684760.12000024,2,2,0.000415,0.019698,0.003736451687,0.0393960503660498,0
